time,open,high,low,close,volume
2021-07-23 07:00:00,14.34,14.47,14.14,14.21,56300
2021-07-26 07:00:00,14.21,14.21,13.88,14.21,48042
2021-07-27 07:00:00,14.21,14.53,14.21,14.4,55002
2021-07-28 07:00:00,14.4,14.53,14.34,14.4,42418
2021-07-29 07:00:00,14.4,14.79,14.4,14.79,92320
2021-07-30 07:00:00,14.79,15.25,14.79,15.12,116100
2021-08-02 07:00:00,15.18,15.32,15.12,15.18,102200
2021-08-03 07:00:00,15.18,15.32,15.12,15.18,84320
2021-08-04 07:00:00,15.18,15.32,15.18,15.32,87300
2021-08-05 07:00:00,15.38,15.38,15.18,15.32,53500
2021-08-06 07:00:00,15.32,15.32,15.18,15.32,53100
2021-08-09 07:00:00,15.32,15.38,15.18,15.32,104000
2021-08-10 07:00:00,16.28,16.28,15.32,16.01,136700
2021-08-11 07:00:00,16.01,16.22,16.01,16.22,55920
2021-08-12 07:00:00,16.28,16.28,15.94,15.94,66602
2021-08-13 07:00:00,16.22,16.22,15.66,15.87,70300
2021-08-16 07:00:00,15.87,15.94,15.73,15.94,71500
2021-08-17 07:00:00,15.94,16.08,15.94,16.01,69519
2021-08-18 07:00:00,16.01,16.08,15.94,16.01,59430
2021-08-19 07:00:00,16.01,16.01,15.87,15.94,36101
2021-08-20 07:00:00,15.94,16.01,15.45,15.66,88600
2021-08-23 07:00:00,15.59,15.59,15.11,15.11,65182
2021-08-24 07:00:00,15.11,15.32,15.04,15.25,64700
2021-08-25 07:00:00,15.25,15.32,15.11,15.32,57500
2021-08-26 07:00:00,15.32,15.38,15.11,15.25,61600
2021-08-27 07:00:00,15.25,15.25,15.04,15.18,45500
2021-08-30 07:00:00,15.11,15.32,15.11,15.32,37363
2021-08-31 07:00:00,15.32,15.38,15.18,15.25,53500
2021-09-01 07:00:00,15.25,15.32,15.18,15.32,28725
2021-09-06 07:00:00,15.32,15.38,15.25,15.38,67750
2021-09-07 07:00:00,15.38,16.42,15.38,16.08,238513
2021-09-08 07:00:00,16.08,16.28,15.87,15.94,68313
2021-09-09 07:00:00,15.94,15.94,15.73,15.94,55112
2021-09-10 07:00:00,15.94,15.94,15.25,15.25,175305
2021-09-13 07:00:00,15.94,15.94,15.18,15.38,69432
2021-09-14 07:00:00,15.38,15.52,15.25,15.25,50101
2021-09-15 07:00:00,15.32,15.38,15.25,15.25,37700
2021-09-16 07:00:00,15.25,15.45,15.25,15.38,49000
2021-09-17 07:00:00,15.38,15.73,15.32,15.73,74512
2021-09-20 07:00:00,15.73,15.87,15.73,15.87,67035
2021-09-21 07:00:00,15.73,15.8,15.59,15.59,40058
2021-09-22 07:00:00,15.59,15.66,15.45,15.45,46954
2021-09-23 07:00:00,15.52,15.73,15.45,15.59,73000
2021-09-24 07:00:00,15.59,15.94,15.59,15.87,114698
2021-09-27 07:00:00,15.87,16.01,15.59,15.59,75315
2021-09-28 07:00:00,15.59,15.66,15.38,15.59,43700
2021-09-29 07:00:00,15.59,15.66,15.18,15.18,76100
2021-09-30 07:00:00,15.18,15.45,15.11,15.25,45945
2021-10-01 07:00:00,15.25,15.38,15.11,15.11,51500
2021-10-04 07:00:00,15.11,15.25,14.9,14.9,47700
2021-10-05 07:00:00,14.97,15.38,14.83,15.32,52400
2021-10-06 07:00:00,15.32,15.45,15.25,15.32,30200
2021-10-07 07:00:00,15.32,15.32,15.18,15.25,33413
2021-10-08 07:00:00,15.11,15.25,15.11,15.25,24517
2021-10-11 07:00:00,15.25,15.45,15.18,15.38,38300
2021-10-12 07:00:00,15.38,15.59,15.38,15.52,43700
2021-10-13 07:00:00,15.52,15.59,15.32,15.45,43100
2021-10-14 07:00:00,15.45,15.52,15.25,15.38,38749
2021-10-15 07:00:00,15.38,15.38,15.18,15.25,52213
2021-10-18 07:00:00,15.25,15.32,15.11,15.18,37620
2021-10-19 07:00:00,15.18,15.25,15.04,15.04,45005
2021-10-20 07:00:00,15.04,15.25,14.97,14.97,37200
2021-10-21 07:00:00,14.9,15.04,14.83,15.04,47200
2021-10-22 07:00:00,15.04,15.04,14.9,14.97,44353
2021-10-25 07:00:00,14.97,15.11,14.9,14.9,35107
2021-10-26 07:00:00,14.9,15.04,14.83,14.97,31183
2021-10-27 07:00:00,14.97,14.97,14.83,14.9,77895
2021-10-28 07:00:00,14.97,15.11,14.9,14.97,53310
2021-10-29 07:00:00,15.04,15.18,15.04,15.11,58345
2021-11-01 07:00:00,15.18,15.38,15.11,15.32,65924
2021-11-02 07:00:00,15.32,15.45,15.32,15.38,70146
2021-11-03 07:00:00,15.38,15.8,15.38,15.73,122422
2021-11-04 07:00:00,15.73,15.94,15.73,15.8,53274
2021-11-05 07:00:00,15.8,15.94,15.59,15.87,78491
2021-11-08 07:00:00,15.87,15.94,15.66,15.87,64249
2021-11-09 07:00:00,15.87,15.87,15.66,15.73,35807
2021-11-10 07:00:00,15.73,15.8,15.59,15.59,49969
2021-11-11 07:00:00,15.59,15.73,15.32,15.52,65991
2021-11-12 07:00:00,15.52,15.66,15.38,15.66,48503
2021-11-15 07:00:00,15.66,15.8,15.66,15.73,56833
2021-11-16 07:00:00,15.73,15.8,15.59,15.66,49870
2021-11-17 07:00:00,15.66,15.73,15.59,15.66,37771
2021-11-18 07:00:00,15.66,15.66,15.45,15.52,51602
2021-11-19 07:00:00,15.52,16.42,15.52,16.22,258392
2021-11-22 07:00:00,16.28,17.46,16.22,17.39,247276
2021-11-23 07:00:00,17.39,17.46,16.28,16.98,113950
2021-11-24 07:00:00,16.98,17.53,16.56,17.53,248179
2021-11-25 07:00:00,17.53,17.6,17.12,17.32,145005
2021-11-26 07:00:00,17.32,17.32,16.91,17.19,68254
2021-11-29 07:00:00,16.91,16.91,16.15,16.63,150429
2021-11-30 07:00:00,16.63,16.7,16.08,16.15,84482
2021-12-01 07:00:00,16.15,16.35,16.01,16.08,58164
2021-12-02 07:00:00,16.15,16.49,16.15,16.49,57588
2021-12-03 07:00:00,16.49,16.63,16.22,16.22,51052
2021-12-06 07:00:00,16.15,16.22,15.32,15.59,95975
2021-12-07 07:00:00,15.59,15.94,15.38,15.94,59154
2021-12-08 07:00:00,15.94,16.01,15.38,15.87,51413
2021-12-09 07:00:00,15.87,15.87,15.73,15.8,31764
2021-12-10 07:00:00,15.8,15.87,15.59,15.73,29915
2021-12-13 07:00:00,15.73,15.87,15.59,15.66,49919
2021-12-14 07:00:00,15.66,15.66,15.45,15.59,47802
2021-12-15 07:00:00,15.59,15.73,15.45,15.66,40110
2021-12-16 07:00:00,15.66,15.66,15.45,15.52,23162
2021-12-17 07:00:00,15.52,15.52,15.38,15.52,31114
2021-12-20 07:00:00,15.45,15.45,15.25,15.25,40851
2021-12-21 07:00:00,15.32,15.38,15.11,15.25,39247
2021-12-22 07:00:00,15.25,15.38,15.04,15.18,57213
2021-12-23 07:00:00,15.18,15.25,14.9,15.18,39350
2021-12-24 07:00:00,15.18,15.66,15.04,15.66,96544
2021-12-27 07:00:00,15.66,15.73,15.59,15.73,32679
2021-12-28 07:00:00,15.66,15.8,15.52,15.66,35837
2021-12-29 07:00:00,15.66,15.66,15.38,15.59,40005
2021-12-30 07:00:00,15.59,15.59,15.38,15.45,38760
2021-12-31 07:00:00,15.25,15.8,15.25,15.66,41469
2022-01-04 07:00:00,15.66,15.87,15.66,15.8,55552
2022-01-05 07:00:00,15.94,15.94,15.73,15.8,40245
2022-01-06 07:00:00,15.8,15.8,15.59,15.73,45748
2022-01-07 07:00:00,15.73,15.73,15.45,15.45,26541
2022-01-10 07:00:00,15.45,15.52,15.25,15.25,41118
2022-01-11 07:00:00,15.25,15.59,15.25,15.59,37075
2022-01-12 07:00:00,15.59,15.59,15.25,15.59,56734
2022-01-13 07:00:00,15.59,16.28,15.59,16.08,117460
2022-01-14 07:00:00,16.08,16.08,15.73,15.87,41134
2022-01-17 07:00:00,15.87,15.94,15.38,15.59,45903
2022-01-18 07:00:00,15.59,15.8,15.11,15.25,52183
2022-01-19 07:00:00,15.25,15.59,15.11,15.25,35707
2022-01-20 07:00:00,15.25,15.32,15.11,15.25,24016
2022-01-21 07:00:00,15.25,15.59,15.25,15.32,50606
2022-01-24 07:00:00,15.32,15.66,15.32,15.52,40316
2022-01-25 07:00:00,15.52,15.52,15.32,15.52,36782
2022-01-26 07:00:00,15.52,16.08,15.52,15.94,60472
2022-01-27 07:00:00,15.94,16.01,15.52,15.52,38600
2022-01-28 07:00:00,15.52,15.59,15.45,15.59,26805
2022-02-07 07:00:00,15.59,16.08,15.59,15.87,42527
2022-02-08 07:00:00,15.87,16.01,15.8,16.01,59918
2022-02-09 07:00:00,16.01,16.22,15.94,16.08,58274
2022-02-10 07:00:00,16.08,16.22,16.08,16.08,49736
2022-02-11 07:00:00,16.15,16.15,15.73,15.8,60099
2022-02-14 07:00:00,15.8,15.8,15.52,15.59,47325
2022-02-15 07:00:00,15.59,15.8,15.32,15.8,37149
2022-02-16 07:00:00,15.8,15.8,15.52,15.66,39569
2022-02-17 07:00:00,15.66,15.73,15.45,15.66,35988
2022-02-18 07:00:00,15.66,15.66,15.45,15.59,40535
2022-02-21 07:00:00,15.59,15.59,15.45,15.52,28880
2022-02-22 07:00:00,15.52,15.52,15.25,15.45,55968
2022-02-23 07:00:00,15.45,15.73,15.45,15.59,37105
2022-02-24 07:00:00,15.59,15.66,15.25,15.52,42847
2022-02-25 07:00:00,15.52,15.66,15.45,15.52,29681
2022-02-28 07:00:00,15.52,15.52,15.25,15.32,28173
2022-03-01 07:00:00,15.32,15.38,15.18,15.32,59927
2022-03-02 07:00:00,15.32,15.32,15.18,15.32,28833
2022-03-03 07:00:00,15.32,15.73,15.25,15.66,62315
2022-03-04 07:00:00,15.66,15.66,15.32,15.52,30055
2022-03-07 07:00:00,15.52,15.59,15.32,15.38,22716
2022-03-08 07:00:00,15.38,15.45,15.25,15.38,25230
2022-03-09 07:00:00,15.38,15.45,15.18,15.18,23669
2022-03-10 07:00:00,15.18,15.38,14.34,15.25,31386
2022-03-11 07:00:00,15.25,15.32,15.18,15.25,19819
2022-03-14 07:00:00,15.25,15.25,15.04,15.18,17601
2022-03-15 07:00:00,15.18,15.25,15.04,15.18,21689
2022-03-16 07:00:00,15.18,15.38,15.04,15.25,22694
2022-03-17 07:00:00,15.25,15.32,15.25,15.25,15311
2022-03-18 07:00:00,15.25,15.32,14.9,15.25,17626
2022-03-21 07:00:00,15.25,15.38,15.11,15.38,30223
2022-03-22 07:00:00,15.38,15.52,15.32,15.38,21315
2022-03-23 07:00:00,15.38,15.45,15.32,15.38,18763
2022-03-24 07:00:00,15.38,15.38,15.25,15.32,14324
2022-03-25 07:00:00,15.32,15.38,15.25,15.32,14735
2022-03-28 07:00:00,15.32,15.38,15.11,15.11,25410
2022-03-29 07:00:00,15.11,15.45,15.11,15.18,34952
2022-03-30 07:00:00,15.18,15.32,15.11,15.25,16916
2022-03-31 07:00:00,15.25,15.32,14.97,15.25,15520
2022-04-01 07:00:00,15.25,15.25,15.11,15.25,18981
2022-04-04 07:00:00,15.25,15.32,15.18,15.32,27031
2022-04-05 07:00:00,15.32,15.32,15.18,15.25,14139
2022-04-06 07:00:00,15.25,15.32,15.25,15.25,19684
2022-04-07 07:00:00,15.25,15.32,15.18,15.25,17423
2022-04-08 07:00:00,15.25,15.25,15.18,15.25,12550
2022-04-12 07:00:00,15.18,15.25,14.97,15.04,15207
2022-04-13 07:00:00,15.04,15.11,14.9,15.11,19739
2022-04-14 07:00:00,15.11,15.25,15.04,15.11,13253
2022-04-15 07:00:00,15.11,15.18,14.83,15.04,21791
2022-04-18 07:00:00,15.04,15.11,14.34,14.69,42325
2022-04-19 07:00:00,14.69,14.9,14.07,14.07,48942
2022-04-20 07:00:00,14.07,14.14,13.37,13.72,32502
2022-04-21 07:00:00,13.72,13.86,13.3,13.86,31606
2022-04-22 07:00:00,13.86,14.21,13.86,14.14,25036
2022-04-25 07:00:00,14.0,14.14,13.51,13.51,40000
2022-04-26 07:00:00,13.51,13.72,13.17,13.72,27862
2022-04-27 07:00:00,13.72,13.93,13.58,13.79,13800
2022-04-28 07:00:00,13.79,13.79,13.44,13.65,24301
2022-04-29 07:00:00,13.65,13.65,13.44,13.65,15936
2022-05-04 07:00:00,13.65,13.79,13.58,13.65,11651
2022-05-05 07:00:00,13.65,13.79,13.51,13.65,10700
2022-05-06 07:00:00,13.65,13.65,13.3,13.44,13160
2022-05-09 07:00:00,13.44,13.51,13.1,13.1,13301
2022-05-10 07:00:00,13.1,13.37,12.96,13.03,12328
2022-05-11 07:00:00,13.03,13.24,13.03,13.03,8473
2022-05-12 07:00:00,13.03,13.17,12.96,13.03,8728
2022-05-13 07:00:00,13.03,13.03,12.47,12.96,13057
2022-05-16 07:00:00,12.96,13.37,12.96,13.03,13405
2022-05-17 07:00:00,13.03,13.86,12.82,13.65,20119
2022-05-18 07:00:00,13.65,13.79,13.58,13.58,12901
2022-05-19 07:00:00,13.58,13.58,13.3,13.44,12462
2022-05-20 07:00:00,13.37,13.58,13.24,13.3,13211
2022-05-23 07:00:00,13.44,13.44,13.17,13.17,7904
2022-05-24 07:00:00,13.17,13.3,13.17,13.3,3385
2022-05-25 07:00:00,13.3,13.44,13.17,13.3,12503
2022-05-26 07:00:00,13.3,13.3,13.1,13.1,13601
2022-05-27 07:00:00,13.17,13.3,13.1,13.24,12810
2022-05-30 07:00:00,13.24,13.3,13.17,13.3,13260
2022-05-31 07:00:00,13.3,13.3,13.17,13.24,7200
2022-06-01 07:00:00,13.24,13.3,13.17,13.3,10626
2022-06-02 07:00:00,13.3,13.3,13.17,13.24,11248
2022-06-03 07:00:00,13.24,13.24,13.03,13.03,9001
2022-06-06 07:00:00,13.03,13.24,13.03,13.1,10132
